180228	0
180259	0
180285	117
180307	117
180330	93
180360	69
180386	32
180411	153
180437	172
180462	173
180488	0
180509	49
180544	0
180574	105
180602	0
180627	202
180652	198
180676	122
180699	132
181144	0
181167	71
181189	0
181220	0
181251	0
181276	166
181300	188
181328	175
181355	190
181381	181
181404	118
181434	169
181460	169
181486	190
181508	187
181534	43
181591	0
181683	189
181707	171
181734	182
181761	175
181788	0
181816	52
181842	195
181868	191
181894	187
181922	182
181953	181
181974	162
182000	177
182031	119
182057	153
182080	138
182103	124
182124	0
182152	94
182177	104
182203	133
182244	151
182269	163
182295	158
182316	132
182341	155
182362	0
182390	0
182414	51
182442	173
182477	166
182504	93
182542	35
182569	160
182597	135
182623	159
182654	88
182675	46
182706	148
182733	137
182760	153
182782	90
182850	41
182875	0
182902	88
182926	0
182964	32
182989	107
183015	53
183041	0
183062	76
183106	123
183130	41
183158	32
183179	73
183207	0
183263	146
183284	0
183313	0
183339	0
183365	80
183391	107
183416	97
183440	139
183470	0
183511	19
183540	131
183561	0
183587	98
183617	127
183700	0
183725	0
183749	174
183785	155
183814	166
183838	0
183864	153
183890	138
183916	145
183942	128
183967	157
183992	111
184018	0
184046	154
184076	117
184102	150
184125	153
184154	0
184179	117
184206	156
184232	89
184258	77
184344	79
184373	87
184434	120
184459	55
184480	108
184505	0
184536	0
184561	0
184618	42
184689	13
184712	0
184733	39
184841	93
184867	0
184894	0
184924	72
184951	125
184979	109
185043	0
185068	57
185098	50
188606	94
188629	32
188656	161
188681	106
188706	9
188732	57
188758	194
188967	55
189014	9
189051	0
189077	99
189105	113
189133	116
189159	139
189185	115
189211	153
189239	56
189292	0
189394	0
189417	0
189448	0
189474	0
189505	0
189533	47
189595	0
189621	179
189650	0
189676	151
189701	134
189727	151
189754	125
189779	151
189805	0
189830	139
189855	132
189881	150
189908	96
189934	166
189959	143
189984	0
190005	0
190033	0
190059	66
190080	0
190109	93
190130	0
190158	67
190183	0
190212	71
190234	58
190255	69
190276	0
190298	0
190363	104
190423	0
190447	0
190476	0
190501	36
190523	77
190549	48
190572	38
190599	179
190625	156
190651	163
190676	0
190703	140
190729	150
190755	123
190784	0
190810	96
190837	104
190861	137
190885	144
190911	137
190938	142
190964	35
190991	143
191017	160
191044	138
191071	140
191098	110
191130	49
191157	30
191178	59
191205	97
191232	162
191256	143
191284	116
191308	0
191559	0
191585	82
191608	164
191633	136
191664	0
191687	84
191715	143
191742	130
191785	0
191809	140
191835	135
191859	98
191914	35
191935	0
191965	47
192054	0
192084	0
192155	59
192179	0
192235	0
192292	53
192440	65
192592	9
192678	0
192709	0
192734	107
192759	123
192785	0
192810	144
192839	161
192865	151
192891	122
192915	0
192940	154
192968	118
192994	147
193021	196
193048	43
193070	169
193100	0
193122	0
193171	0
193242	0
193346	0
193369	0
193406	73
193578	0
193603	0
193629	119
193655	130
193681	156
193709	131
193735	156
193759	141
193787	100
193813	140
193839	128
193866	142
193893	115
193915	131
193943	142
194262	46
194290	0
194342	22
194367	30
194393	0
194468	77
194489	64
194517	0
194538	0
194603	0
194652	45
194675	0
194712	63
194738	132
194760	147
194790	139
194816	0
194840	0
194862	0
194889	26
194928	16
194954	171
194983	0
195025	0
195051	144
195074	141
195100	149
195124	156
195147	0
195170	139
195194	162
195221	95
195248	0
195309	0
195360	81
195387	176
195413	153
195439	152
195465	133
195492	128
195521	108
195552	0
195604	0
195635	0
195656	34
195687	0
195744	85
195770	34
195866	0
195922	75
196074	0
196101	86
196127	141
196154	110
196182	143
196204	83
196231	99
196256	108
196283	122
196310	83
196337	153
196364	70
196395	0
196416	142
196446	75
196471	0
196499	0
196541	63
196571	0
196599	76
196653	0
196678	26
196703	0
196732	0
196773	57
196834	0
196860	43
197213	65
197239	126
197267	161
197289	154
197313	162
197338	162
197361	99
197387	80
197413	42
197439	133
197465	135
197489	167
197517	133
197542	127
197568	179
197596	157
197621	146
197646	93
197681	142
197705	0
197735	53
197865	46
197893	72
197923	0
197949	0
197971	0
197996	154
198018	130
198046	109
198072	142
198102	57
198124	0
198153	41
198179	22
198207	0
198237	0
198262	121
198957	81
199025	93
199060	0
199086	80
199111	43
199138	53
199163	0
199191	89
199215	40
199270	58
199298	0
199328	110
199358	0
199487	0
199520	0
199547	0
199573	0
199983	0
200009	53
200036	0
200065	65
200091	138
200117	145
200142	151
200169	165
200194	154
200220	147
200250	126
200275	126
200301	163
200325	141
200350	172
200376	107
200401	122
200427	171
200455	147
200481	153
200507	145
200539	0
200565	0
200594	0
200621	0
200648	38
200702	34
200723	63
201324	110
201350	150
201379	122
201409	140
201439	152
201465	125
201491	154
201517	146
201544	156
201569	160
201594	0
201619	179
201642	65
201668	176
201693	153
201715	0
201744	0
201808	0
201829	32
201858	0
201880	104
201909	0
201930	28
202011	0
202093	113
202116	0
202142	111
202168	0
202194	161
202220	109
202246	133
202274	161
202300	154
202324	185
202350	151
202379	116
202405	176
202428	71
202455	0
202481	0
202518	22
202775	0
202803	0
202834	9
202861	0
202993	0
203027	0
203052	32
203077	79
203104	188
203130	133
203156	167
203180	146
203208	150
203232	164
203267	179
203294	136
203325	166
203351	161
203375	63
203404	0
203433	0
203454	0
203483	85
203650	0
203713	43
204162	0
204195	0
204216	0
204270	77
204298	202
204320	158
204347	145
204372	164
204399	67
204425	174
204456	145
204484	164
204514	138
204540	184
204571	144
204594	149
204620	166
204645	178
204671	157
204697	0
204747	62
204769	0
204800	0
204841	0
204862	19
204893	54
204914	98
204939	0
204969	22
204995	0
205018	0
205040	77
205062	9
205090	0
205116	157
205155	169
205180	145
205205	151
205274	54
205304	57
205329	179
205354	163
205380	153
205403	150
205427	173
205455	176
205481	160
205503	163
205526	144
205551	164
205575	117
205602	88
206389	38
206412	80
206441	156
206465	163
206492	154
206518	161
206543	167
206572	173
206595	101
206703	0
206727	180
206753	131
206775	158
206796	80
206832	0
206894	0
206920	0
206998	9
207045	0
207072	0
207096	183
207125	113
207149	126
207175	108
207201	155
207227	134
207251	108
207280	171
207301	144
207374	9
207716	59
207745	132
207771	165
207800	144
207828	158
207858	154
207884	92
207910	154
207934	132
207960	172
207981	24
208013	46
208039	96
208067	82
208110	109
208132	0
208186	110
208225	0
208255	78
208279	172
208303	96
208332	24
208414	47
208439	95
208466	26
208491	0
208518	88
208581	42
208642	0
208671	0
208698	0
208725	0
208751	49
208793	55
208860	26
208927	80
208950	0
208976	104
209039	85
209060	72
209098	54
209159	0
209182	0
209211	49
209236	55
209293	0
209316	77
209343	0
209369	137
209396	109
209417	87
209445	131
209471	119
209497	145
209523	87
209549	127
209577	46
209816	0
209841	0
209870	47
209899	0
209925	0
209951	54
209977	46
210001	79
210025	121
210052	148
210078	110
210109	0
210140	111
210165	0
210194	95
210219	115
210245	112
210270	131
210295	51
210320	110
210347	103
210411	0
210439	9
210484	84
210513	114
210539	65
210565	65
210589	0
210620	104
210646	51
210672	82
210699	0
210722	9
210750	77
210780	0
210806	133
210832	88
210857	86
210901	0
210952	79
210975	67
211068	114
211089	120
211114	110
211141	97
211166	0
211193	88
211219	0
211240	97
211266	131
211342	52
211572	0
211837	56
211863	71
211911	9
211932	107
211961	80
211986	91
212011	195
212037	187
212062	183
212116	158
212144	170
212172	173
212196	224
212232	128
212260	205
212289	201
212315	224
212340	190
212366	207
212392	209
212418	196
212443	168
212470	203
212498	202
212528	0
212553	82
212984	0
213018	0
213429	44
213491	0
213512	78
213541	66
213589	222
213642	223
213726	214
213806	183
213884	185
213907	205
213934	209
213960	209
213986	213
214011	203
214037	206
214062	207
214088	219
214114	158
214145	202
214171	195
214192	226
214221	0
214282	0
214396	58
214424	0
214578	0
214606	0
214765	0
214791	105
214816	74
214847	118
214869	110
214895	224
214922	187
214948	153
214976	204
215001	193
215026	201
215051	224
215075	181
215101	192
215127	200
215154	170
215179	192
215201	186
215226	192
215252	194
215274	142
215299	186
215323	205
215439	220
215490	163
215516	107
215627	65
215686	99
215711	128
215832	114
215910	101
215936	44
215999	93
216024	125
216055	105
216082	146
216104	0
216155	92
216179	177
216205	140
216233	130
216284	104
216384	187
216458	197
216482	0
216507	165
216559	58
216587	178
216619	189
216646	176
216671	163
216697	173
216722	116
216748	128
216775	143
216801	105
216828	174
216858	166
216884	155
216910	144
217679	109
217710	0
217739	55
217778	64
217803	82
218060	0
218081	0
218114	51
218140	42
218166	153
218193	140
218219	113
218257	0
218440	71
218461	42
218519	0
218593	0
218649	0
218673	73
218753	0
218782	0
218807	145
218833	150
218858	120
218883	39
218910	177
218937	82
218963	124
218984	0
219023	87
219052	72
219073	0
219120	0
219150	134
219212	73
219243	0
219268	162
219294	138
219354	98
219375	42
219405	55
219434	77
219479	0
219593	0
219614	89
219731	0
219759	92
219789	159
219814	107
219840	64
219866	93
219887	110
219945	5
219988	93
220064	130
220090	142
220115	168
220169	106
220222	0
220247	163
220271	182
220297	66
220323	190
220346	165
220367	0
220406	0
220434	129
220459	177
220486	104
220516	47
220544	0
220570	0
220594	0
220703	0
220731	87
220994	197
221021	201
221047	151
221130	186
221158	221
221184	221
221210	185
221237	190
221260	194
221288	162
221314	114
221345	80
221371	152
221397	139
221422	200
221448	222
221479	0
221510	0
221531	183
221558	167
221585	0
221611	164
221632	52
221673	0
221698	51
221725	0
221746	0
221772	0
221795	32
221824	53
221849	0
221877	0
221902	87
221928	93
221956	68
221989	0
222010	0
222045	66
222072	109
222098	0
222120	0
222149	76
222172	0
222201	42
222226	0
222253	0
222287	0
222319	66
222343	68
222372	0
222399	0
222434	48
222455	0
222477	75
222507	0
222532	0
222563	63
222585	87
222667	66
222695	92
222721	0
223567	0
223590	52
223618	0
223649	0
223672	62
223694	53
223721	0
223747	0
223771	0
223806	0
223833	0
223860	123
223883	106
223909	163
223933	0
223960	0
223985	0
224012	0
224041	42
224068	0
224089	48
224110	0
224137	0
224165	0
224188	66
224214	74
224245	13
224274	72
224300	96
224325	57
224350	112
224377	101
224403	82
224431	91
224453	0
224480	19
224507	43
224533	34
224555	43
224582	64
224610	132
224639	0
224667	0
224693	0
224715	58
224742	91
224766	0
224790	46
224821	51
224848	60
224874	30
224900	0
224926	89
224947	0
224974	76
224998	0
225024	0
225114	0
225139	74
225171	0
225194	0
225224	0
225250	0
225273	26
225299	0
225326	0
225352	75
225378	64
225406	60
225427	69
225458	9
225483	54
225512	52
225543	100
225568	106
225599	65
225625	126
225651	0
225679	0
225706	0
225733	76
225761	71
225789	24
225817	0
225847	0
225875	0
225897	108
225924	0
225946	78
225977	36
226001	62
226026	24
226052	66
226082	0
226123	0
226149	0
226173	76
226194	120
226222	64
226264	59
226287	0
226316	113
226346	49
226373	0
226402	86
226428	0
226454	0
226476	0
226516	0
226547	0
226569	0
226594	63
226615	0
226642	0
226665	79
226700	68
226750	97
226775	55
226813	97
226838	59
226859	79
226884	38
226911	0
226937	114
226961	59
226987	105
227012	89
227033	102
227058	0
227082	0
227130	24
227179	0
227201	0
227224	0
227250	94
227272	0
227302	62
227332	123
227358	87
227382	65
227413	70
227438	0
227466	42
227490	0
227520	0
227556	83
227582	168
227609	81
227634	74
227656	0
227682	92
227703	52
227731	65
227759	0
227782	82
227809	95
227835	0
227861	0
227888	0
227915	69
227941	102
227969	0
227995	51
228021	0
228046	51
228072	131
228099	71
228123	108
228152	0
228180	0
228204	0
228230	84
228256	0
228286	68
228312	89
228352	96
228376	60
228401	109
228432	0
228457	0
228482	90
228504	0
228534	0
228561	0
228586	106
228613	28
228640	0
228666	63
228692	0
228720	0
228747	0
228777	16
228804	0
228831	0
228857	73
228886	78
228911	39
228936	0
228963	0
228988	0
229014	0
229039	0
229066	28
229087	0
229113	0
229139	71
229168	0
229197	60
229225	93
229252	61
229278	71
229308	69
229334	52
229360	24
229386	56
229422	89
229448	0
229469	0
229495	94
229518	0
229544	105
229572	75
229596	0
229625	13
229653	0
229677	112
229701	0
229728	101
229753	55
229776	133
229803	86
229827	53
229854	55
229881	0
229907	0
229932	0
229959	0
229985	116
230007	0
230032	0
230061	0
230085	0
230114	80
230143	0
230164	0
230191	0
230221	62
230255	0
230285	0
230306	0
230335	0
230366	0
230397	0
230426	0
230452	60
230606	104
230632	0
230665	79
230693	94
230719	89
230758	54
230784	144
230805	0
230834	0
230860	153
230884	98
230916	0
230942	69
230968	85
230993	137
231035	83
231098	90
231124	0
231146	0
231301	0
231329	0
231355	72
231381	76
231406	80
231434	0
231460	0
231488	0
231516	90
231538	0
231567	55
231592	77
231618	52
231643	56
231669	0
231701	85
231729	84
231760	157
231785	0
231808	201
231838	0
231864	47
231886	149
231913	0
231939	96
231964	58
231990	0
232016	86
232040	0
232066	154
232090	0
232133	0
232160	0
232186	0
232210	53
232238	49
232270	94
232292	5
232382	0
232411	0
232440	67
232471	0
232495	88
232521	104
232549	0
232578	0
232679	13
232704	121
232730	0
232759	71
232789	0
232819	0
232841	34
232889	55
232913	0
232937	32
233050	62
233073	56
233097	75
233154	0
233178	41
233209	76
233284	0
233340	79
233417	131
233474	80
233524	152
233636	125
233664	113
233685	152
233712	113
233738	153
233784	41
233833	139
233884	140
233915	139
233941	0
233968	125
233991	152
234018	0
234044	0
234070	123
234095	126
234121	162
234146	152
234172	120
234198	115
234223	161
234247	136
234552	116
234578	128
234604	112
234630	126
234654	96
234677	122
234698	0
234728	163
234754	101
234777	80
234806	40
234830	128
234857	147
234883	146
235157	105
235207	0
235339	103
235518	77
235697	81
235723	113
235749	109
235776	71
235807	34
236023	114
236046	90
236181	103
236209	115
236230	48
236261	46
236290	86
236315	138
236341	0
236367	144
236395	26
236419	89
236444	153
236470	65
236501	0
236526	0
236547	0
236573	99
236600	131
236624	83
236665	9
236686	0
236926	0
236950	70
236972	0
237068	0
237093	109
237287	0
237414	47
237440	65
237463	50
237491	0
237515	26
237562	126
237588	183
237760	90
237785	0
237809	0
237836	0
237862	89
237888	80
237911	81
237938	0
237966	0
237992	66
238017	53
238042	5
238073	47
238102	0
238128	78
238162	0
238190	74
238213	60
238239	68
238270	70
238292	0
238318	0
238344	90
238371	93
238401	69
238426	0
238452	97
238479	0
238507	0
238535	92
238578	0
238603	0
238625	0
238652	53
238678	0
238708	28
238734	0
238762	104
238793	72
238819	0
238844	66
238892	153
238957	67
238988	102
239017	137
239046	0
239076	0
239106	113
239132	0
239156	0
239184	0
239212	0
239239	57
239267	82
239291	53
239348	0
239463	0
239489	26
239514	63
239540	0
239571	22
239594	95
239620	0
239652	96
239678	106
239707	0
239733	0
239757	80
239780	55
239808	0
239834	0
239856	0
239877	0
239919	41
240030	28
240148	0
240342	0
240368	132
240399	0
240428	0
240454	0
240479	0
240506	0
240533	90
240577	82
240605	0
240630	0
240661	81
240685	35
240711	0
240737	82
240769	0
240798	0
240824	19
240849	108
240874	42
240900	35
240926	38
240954	0
240981	67
241007	0
241040	94
241062	79
241089	0
241116	71
241139	71
241169	64
241193	0
241223	0
241254	71
241277	22
241303	94
241329	28
241378	0
241404	0
241430	0
241473	64
241705	0
241732	0
241830	0
241862	54
241888	69
241915	94
242138	73
242167	0
242198	0
242225	121
242248	77
242274	0
242298	0
242327	83
242348	19
242371	0
242392	0
242421	0
242448	49
242474	0
242496	0
242612	5
242650	57
242676	0
242702	102
242750	82
242781	61
242807	0
242829	41
242855	0
242880	67
242907	0
242937	81
242959	0
242985	0
243010	51
243036	0
243062	67
243088	62
243109	0
243136	174
243172	67
243231	89
243255	0
243280	0
243307	22
243333	54
243360	0
243390	63
243417	0
243441	0
243469	0
243506	0
243529	123
243558	103
243581	0
243606	81
243634	75
243655	0
243681	52
243710	0
243731	53
243759	87
243780	53
243804	52
243830	114
243856	90
243882	0
243912	81
243937	87
243961	82
243987	67
244018	0
244045	0
244068	0
244099	0
244123	0
244149	0
244176	54
244199	0
244223	86
244252	0
244278	0
244309	0
244340	55
244428	71
244452	0
244480	82
244508	0
244531	81
244552	102
244582	0
244607	59
244632	81
244661	64
244691	0
244712	0
244742	43
244779	9
244804	70
244841	0
244865	54
244891	51
244917	74
244943	100
244969	78
245000	73
245025	120
245051	125
245075	86
245101	91
245127	34
245155	0
245180	28
245206	75
245235	72
245265	114
245290	78
245311	0
245338	0
245366	9
245392	0
245414	51
245442	0
245468	0
245495	83
245522	149
245547	0
245573	84
245595	136
245620	30
245642	0
245672	16
245703	66
245729	95
245754	61
245781	0
245805	48
245835	68
245865	49
245887	0
246065	0
246095	63
246121	0
246150	0
246176	99
246202	0
246229	115
246320	63
246347	0
246369	40
246398	68
246433	0
246459	0
246486	0
246516	0
246600	0
246625	0
246651	0
246673	0
246703	66
246729	0
246756	0
246780	43
246807	0
246834	62
246857	0
246883	0
246909	0
246993	90
247023	0
247086	0
247107	0
247128	0
247422	0
247449	0
247476	0
247504	70
247528	148
248082	0
248108	0
248138	22
248168	94
248191	0
248219	66
248245	0
248272	0
248377	0
248403	53
248434	0
248471	0
248496	54
248529	0
248551	75
248581	0
248608	56
248634	30
248655	0
248683	79
248704	0
248728	82
248754	94
248781	0
248807	105
248835	61
248861	138
248888	55
248913	0
248936	80
248963	0
248991	16
249016	82
249041	84
249062	94
249091	0
249140	0
249162	0
249188	50
249217	0
249245	0
249271	136
249297	74
249325	110
249350	83
249377	0
249406	0
249432	104
249454	43
249475	0
249508	70
249534	86
249564	81
249595	111
249624	0
249652	0
249680	0
249701	0
249724	93
249750	0
249776	98
249803	0
249829	0
249854	0
249880	39
249966	66
249989	82
250013	0
250052	71
250074	34
250112	0
250135	0
250191	50
250251	67
250304	0
250327	68
250721	108
250750	0
250778	0
250968	138
250990	218
251017	131
251043	189
251069	156
251091	192
251117	191
251143	166
251167	163
251193	167
251222	93
251248	214
251269	199
251290	178
251316	163
251343	78
251367	180
251398	0
251488	42
251510	161
251536	216
251560	193
251586	0
251616	57
251640	0
251671	42
251700	115
251725	0
251778	104
251802	9
251910	53
251931	123
251957	183
251985	0
252011	159
252048	30
252103	55
252130	75
252188	127
252212	138
252324	158
252352	171
252428	71
252454	150
252505	196
252528	166
252629	0
252679	189
252736	110
252788	163
252841	157
252894	26
252919	180
252949	145
252976	126
253002	188
253031	160
253057	148
253078	102
253106	16
253281	89
253310	71
253339	155
253365	143
253394	134
253419	159
253728	141
253757	185
253783	152
253809	189
253830	0
253912	0
253936	0
253961	84
253987	144
254043	168
254144	67
254230	84
254308	49
254335	0
254361	121
254383	138
254416	134
254441	134
254466	111
254491	143
254516	97
254580	54
254606	0
254714	0
254739	126
254766	162
254792	156
254840	0
254922	79
254985	0
255009	176
255060	131
255116	0
255170	0
255221	165
255344	39
255454	126
255475	0
255515	0
255565	0
255604	44
255626	0
255656	66
255693	0
255715	0
255747	0
255769	0
255805	60
255831	42
255857	0
255879	153
255905	36
255932	154
255958	117
255981	35
256008	57
256035	38
256061	0
256144	88
256227	0
256255	26
256282	0
256303	0
256326	97
256353	165
256374	142
256398	133
256426	139
256452	150
256473	161
256500	0
256528	0
256550	151
256576	139
256604	168
256635	141
256658	0
256687	0
256714	85
256740	150
257089	70
257141	0
257168	67
257190	46
257219	0
257246	0
257271	54
257315	0
257346	78
257431	0
257459	172
257490	161
257515	96
257540	158
257566	193
257592	165
257619	170
257645	149
257675	0
257703	72
257727	0
257753	0
257803	0
257826	0
257873	59
257904	70
257929	0
257955	0
257981	0
258012	75
258038	51
258063	120
258090	158
258115	145
258142	155
258165	187
258190	148
258213	123
258240	154
258261	111
258287	151
258314	141
258338	152
258362	117
258390	70
258415	0
258440	0
258465	54
258491	80
258531	56
258557	0
258583	130
258609	139
258635	171
258660	166
258689	85
258720	93
258742	123
258768	0
258796	94
258817	24
258849	142
258870	81
258896	0
258924	26
258980	62
259005	0
259031	0
259055	72
259097	0
259123	0
259153	74
259174	124
259205	22
259229	47
259250	0
259278	0
259304	0
259332	96
259357	62
259379	24
259423	0
259478	68
259510	45
259536	48
259558	0
259590	0
259633	60
259659	9
259682	51
259704	0
260073	13
260137	0
260163	46
260186	0
260213	68
260253	165
260280	0
260304	55
260335	59
260360	105
260385	0
260411	57
260437	0
260467	0
260503	0
260526	64
260754	41
260780	107
260807	0
260833	66
260864	110
260886	62
260934	83
260960	102
260981	24
261002	83
261032	68
261058	0
261084	48
261109	64
261132	0
261159	0
261185	24
261212	0
261240	0
261261	0
261288	77
261322	55
261348	52
261371	0
261397	38
261425	79
261449	0
261475	58
261500	112
261529	34
261557	0
261583	0
261614	35
261637	0
261660	0
261690	0
261724	0
261752	86
261773	0
261799	0
261829	89
261887	39
261908	0
261934	140
261956	0
261984	0
262008	0
262030	0
262067	0
262094	0
262118	0
262146	61
262170	0
262200	77
262223	61
262256	0
262286	0
262318	0
262342	132
262372	89
262400	0
262426	0
262448	0
262476	94
262520	89
262547	0
262592	24
262615	5
262641	68
262672	124
262698	40
262752	0
262779	91
262815	0
262841	0
262869	9
262905	0
262930	0
262956	30
262977	0
263005	0
263031	52
263056	0
263081	0
263108	41
263135	0
263163	68
263189	63
263215	0
263241	49
263269	13
263297	0
263337	0
263362	46
263388	0
263414	0
263439	32
263468	0
263494	0
263519	97
263542	63
263564	55
263590	0
263616	85
263662	53
263690	61
264180	0
264223	0
264252	0
264274	0
264374	0
264420	58
264448	0
264473	96
264501	35
264550	0
264573	0
264599	19
264626	35
264652	0
264679	85
264705	80
264730	0
264756	0
264783	85
264809	0
264836	13
264858	0
264883	0
264911	63
264940	68
264982	50
265015	0
265045	5
265071	0
265097	0
265122	0
265145	0
265174	55
265199	0
265225	96
265250	0
265277	63
265299	0
265326	61
265348	35
265376	53
265398	0
265466	74
265489	58
265518	0
265547	0
265578	35
265604	0
265637	0
265663	0
265690	96
265716	0
265766	0
265793	96
265819	0
265851	88
265877	139
265904	92
265933	0
265959	0
265993	0
266019	71
266226	87
266249	49
266276	0
266300	0
266327	0
266352	22
266385	24
266411	70
266433	58
266458	55
266489	64
266515	0
266544	0
266573	69
266594	0
266621	0
266646	26
266688	0
266715	50
266737	55
266766	77
266791	0
266818	0
266856	55
266879	0
266905	0
266937	0
266964	65
266986	0
267011	72
267037	0
267074	74
267102	62
267123	0
267148	91
267230	0
267256	52
267283	0
267307	0
267338	39
267366	39
267446	0
267469	0
267514	71
267567	0
267595	0
267621	0
267645	0
267671	0
267698	0
267727	0
267756	0
267777	0
267813	51
267838	42
267867	19
267896	77
267922	0
267947	0
267998	0
268021	13
268047	0
268073	0
268098	0
268132	0
268159	0
268184	0
268210	0
268235	44
268261	0
268286	19
268313	0
268564	0
268594	0
268623	0
268649	63
268674	26
268710	0
268743	54
268771	38
268797	0
268818	0
268846	19
268870	53
268895	57
268926	0
268958	68
268981	0
269003	81
269038	57
269139	83
269162	32
269262	0
269284	73
269328	26
269351	16
269387	57
269414	0
269439	0
269465	0
269491	46
269515	0
269537	72
269667	0
269691	70
269733	0
269779	0
269806	0
269865	79
269892	0
269917	0
269941	0
269998	5
270055	92
270078	36
270102	0
270124	40
270171	82
270210	0
270242	43
270277	76
270303	55
270327	58
270352	0
270381	0
270439	0
270463	50
270492	0
270515	0
270543	59
270572	0
270602	0
270799	81
270829	75
270872	19
270893	0
270975	36
270999	52
271027	0
271054	0
271078	0
271101	0
271127	0
271153	41
271174	96
271202	0
271228	66
271295	0
271316	75
271347	28
271386	0
271408	0
271511	36
271534	61
271565	74
271593	0
271639	129
271662	71
271690	85
271717	0
271742	0
271768	69
271790	0
271826	0
271854	0
271880	0
271906	39
271929	5
271954	0
271982	80
272019	38
272058	51
272082	35
272104	35
272132	43
272182	0
272219	0
272247	0
272273	0
272294	70
272315	58
272341	55
272369	0
272396	95
272419	0
272551	0
272572	0
272599	62
272626	89
272656	0
272682	39
272705	0
272734	0
272757	0
272795	0
272824	59
272857	30
272882	0
272906	0
272932	81
272961	0
272993	77
273014	0
273079	0
273102	0
273130	73
273155	0
273202	0
273223	0
273244	0
273272	19
273311	0
273334	0
273362	67
273391	83
273434	0
273455	0
273624	0
273649	28
273680	52
273701	13
273729	0
273757	0
273778	0
273804	0
273832	111
273857	69
273885	51
273912	70
273939	56
273960	0
273984	0
274007	0
274031	69
274059	58
274085	63
274109	102
274131	0
274162	120
274186	58
274211	0
274339	0
274377	0
274398	71
274423	72
274451	0
274481	101
274506	0
274532	0
274558	53
274581	55
274607	0
274628	46
274675	119
274712	59
274743	0
274985	0
275009	53
275050	0
275081	0
275102	76
275125	0
275149	46
275170	0
275197	0
275223	0
275245	0
275323	76
275348	0
275376	0
275433	61
275461	80
275482	0
275507	0
275534	84
275556	0
275582	79
275609	0
275635	0
275662	97
275688	0
275712	74
275734	66
275761	43
275784	0
275809	59
275838	0
275866	0
275895	0
275920	39
275954	0
275975	72
276000	0
276023	0
276246	88
276274	0
276302	36
276323	0
276353	0
276379	72
276404	0
276430	82
276454	0
276475	0
276534	0
276564	0
276590	0
276613	71
276642	0
276668	0
276694	0
276723	0
276749	80
276775	82
276796	44
277022	63
277051	0
277072	0
277095	0
277123	82
277149	0
277175	65
277201	0
277226	0
277255	0
277278	79
277304	0
277326	0
277352	0
277382	47
277408	0
277470	134
277496	0
277526	62
277552	0
277579	0
277605	93
277634	0
277659	0
277707	69
277733	0
277757	35
277783	82
277814	55
277839	66
277866	0
277892	65
277923	45
277961	79
278025	59
278051	0
278077	86
278107	128
278165	0
278191	0
278221	59
278247	0
278272	101
278303	0
278342	83
278381	0
278431	30
278460	73
278481	62
278514	0
278538	142
278566	0
278592	87
278726	0
278757	49
278780	0
278825	0
278958	93
278984	0
279012	69
279054	88
279080	0
279111	9
279136	103
279161	30
279184	0
279211	0
279240	90
279276	0
279303	61
279329	0
279353	81
279378	0
279406	0
279431	51
279452	0
279695	0
279721	68
279745	72
279775	0
279802	84
279824	0
279851	0
279874	95
279906	118
279930	0
279960	132
279986	0
280012	0
280039	127
280063	45
280089	38
280113	0
280139	120
280167	118
280197	153
280223	57
280249	69
280275	0
280298	149
280324	0
280350	163
280376	178
280400	140
280427	179
280455	116
280482	0
280509	146
282680	113
282708	64
282730	0
282760	79
282786	0
282815	0
282836	66
282861	96
282894	88
282917	90
282946	102
282972	34
283083	102
283141	104
283165	0
283194	32
283235	87
283259	63
283282	127
283311	77
283338	75
283409	111
283435	68
283457	141
283484	115
283510	149
283536	145
283560	142
283586	170
283615	163
283639	162
283729	108
283769	0
283799	63
283830	0
283854	0
284152	99
284183	83
284204	0
284233	0
284259	0
284280	0
284313	0
284339	151
284367	167
284391	175
284420	124
284446	158
284470	176
284500	139
284527	132
284558	91
284582	0
284612	51
284638	67
284662	0
284688	0
284713	85
284741	51
284767	100
284793	60
284819	0
284851	0
284881	26
284903	36
284924	132
285018	0
285044	170
285072	157
285110	159
285134	176
285164	146
285187	166
285214	118
285238	126
285260	152
285545	13
285574	139
285600	172
285627	56
285651	58
285873	0
285902	152
285928	133
285953	149
285978	130
286091	116
286210	96
286233	147
286256	156
286283	120
286306	88
286365	55
286391	173
286419	185
286542	0
286568	35
286598	86
286638	0
286668	77
286694	133
286735	0
286756	97
286788	70
286816	0
286840	122
286869	0
286892	0
286920	136
286941	153
286967	152
286994	132
287018	0
287042	0
287064	0
287105	0
287132	123
287157	89
287187	0
287255	107
287292	0
287320	80
287350	41
287372	0
287463	0
287488	65
287514	77
287540	161
287565	195
287591	144
287617	172
287643	169
287670	96
287695	163
287755	73
287785	169
287811	159
287832	179
287858	167
287886	107
287914	154
287939	178
287964	169
287990	163
288018	84
288048	0
288096	55
288119	0
288188	0
288214	179
288242	0
288269	0
288298	0
288327	69
288406	28
288431	0
288452	28
288482	111
288509	87
288539	46
288574	105
288599	154
288624	165
288651	117
288703	34
288761	0
288789	119
288818	180
288841	155
288868	158
288894	145
288922	0
288975	70
289001	165
289030	116
289057	32
289085	159
289114	117
289140	93
289166	53
289192	0
289216	22
289238	0
289265	80
289288	0
289316	62
289338	0
289374	0
289417	73
289463	42
289491	57
289513	65
289534	0
289569	50
